id	M	dec_year	latitude	longitude	depth	strike	dip	rake	s11	s12	s13	s22	s23	s33
2701.0	0.8	2009.473581	42.44513	13.35543	9.955	130.0	65.0	160.0	-26300.0	-77580.0	184800.0	106700.0	-37060.0	54590.0
2702.0	0.8	2009.473583	42.44484	13.35609	9.964	220.0	75.0	10.0	-27100.0	-77390.0	189500.0	104700.0	-34560.0	53380.0
2703.0	0.5	2009.47359	42.45031	13.36428	10.178	35.0	75.0	-60.0	3196.0	-71090.0	233000.0	69920.0	25940.0	-19240.0
2704.0	0.9	2009.473627	42.44314	13.35764	9.926	165.0	30.0	-80.0	-44770.0	-83160.0	180200.0	112800.0	-49300.0	71060.0
2705.0	0.7	2009.473629	42.45265	13.36062	10.198	340.0	90.0	-30.0	12720.0	-58400.0	232000.0	49300.0	39910.0	-41980.0
2706.0	0.6	2009.473638	42.45076	13.36457	10.31	100.0	40.0	-140.0	47920.0	-46890.0	229100.0	80940.0	36050.0	-53940.0
2707.0	1.0	2009.473653	42.44917	13.3571	10.033	40.0	90.0	-10.0	-33510.0	-79070.0	209800.0	67340.0	-677.3	17690.0
2708.0	1.2	2009.473654	42.44372	13.35832	10.259	40.0	90.0	-10.0	-4602.0	-68540.0	190800.0	116600.0	-39020.0	52000.0
2709.0	0.8	2009.473657	42.44294	13.34244	10.691	135.0	50.0	-140.0	47320.0	-61080.0	158900.0	132500.0	-48400.0	40700.0
2710.0	0.8	2009.473657	42.44294	13.34244	10.691	145.0	45.0	-80.0	47320.0	-61080.0	158900.0	132500.0	-48400.0	40700.0
2711.0	1.2	2009.473658	42.45266	13.36228	9.985	135.0	50.0	-140.0	-20470.0	-81240.0	241600.0	18700.0	48460.0	-35430.0
2712.0	1.2	2009.473658	42.45266	13.36228	9.985	145.0	45.0	-80.0	-20470.0	-81240.0	241600.0	18700.0	48460.0	-35430.0
2713.0	1.4	2009.47366	42.45279	13.36124	9.993	155.0	25.0	-110.0	-24150.0	-76620.0	234800.0	26790.0	38240.0	-26080.0
2714.0	2.0	2009.473679	42.30184	13.48996	5.592	60.0	40.0	-80.0	-1796000.0	-2142000.0	820600.0	-4928000.0	1579000.0	1422000.0
2715.0	0.7	2009.473691	42.44824	13.36422	9.835	315.0	85.0	-120.0	-63100.0	-101100.0	215900.0	56420.0	-3302.0	33730.0
2716.0	0.8	2009.473713	42.45226	13.36021	10.175	340.0	85.0	-100.0	12720.0	-58400.0	232000.0	49300.0	39910.0	-41980.0
2717.0	0.6	2009.473715	42.4472	13.35428	10.042	125.0	20.0	-120.0	-32480.0	-78670.0	197100.0	84530.0	-16360.0	34260.0
2718.0	0.8	2009.473718	42.45112	13.36085	10.223	320.0	80.0	-120.0	5762.0	-63910.0	226200.0	59880.0	25790.0	-22190.0
2719.0	3.5	2009.473728	42.44615	13.36113	10.403	190.0	15.0	-30.0	22110.0	-57070.0	205900.0	105100.0	-12880.0	16680.0
2720.0	0.9	2009.473734	42.44651	13.36285	10.13	300.0	90.0	-120.0	-4947.0	-69990.0	212900.0	96530.0	-8976.0	23300.0
2721.0	1.4	2009.47374	42.44305	13.3574	10.22	90.0	25.0	-150.0	-3620.0	-68780.0	186300.0	117900.0	-41260.0	53000.0
2722.0	1.4	2009.473741	42.44314	13.35694	10.2	145.0	20.0	-90.0	-3620.0	-68780.0	186300.0	117900.0	-41260.0	53000.0
2723.0	0.8	2009.473742	42.44247	13.35842	10.109	85.0	45.0	-130.0	-23130.0	-73680.0	183600.0	125200.0	-51880.0	71180.0
2724.0	1.5	2009.473744	42.44656	13.36109	10.171	275.0	10.0	10.0	-4459.0	-69420.0	207400.0	96770.0	-13140.0	27020.0
2725.0	0.8	2009.473746	42.44685	13.36358	10.01	265.0	5.0	20.0	-33670.0	-84210.0	211900.0	85710.0	-11440.0	35130.0
2726.0	1.3	2009.473749	42.45142	13.35738	10.337	75.0	25.0	-140.0	27820.0	-49070.0	212000.0	82580.0	12740.0	-19030.0
2727.0	1.0	2009.473757	42.44222	13.35119	10.536	65.0	40.0	-120.0	36670.0	-58810.0	169900.0	134100.0	-53470.0	51650.0
2728.0	1.1	2009.473785	42.44658	13.3579	10.291	340.0	75.0	-100.0	-5955.0	-69530.0	197400.0	98110.0	-20460.0	31350.0
2729.0	0.7	2009.473788	42.44698	13.34649	10.33	60.0	25.0	-180.0	10600.0	-68490.0	175700.0	113800.0	-30940.0	35080.0
2730.0	0.8	2009.473798	42.44421	13.36049	10.313	305.0	90.0	-100.0	20400.0	-57350.0	199300.0	115300.0	-25410.0	32330.0
2731.0	1.2	2009.473799	42.44895	13.35884	10.241	305.0	90.0	-100.0	-2461.0	-67110.0	214600.0	73640.0	6815.0	25.09
2732.0	0.8	2009.4738	42.45284	13.36118	10.021	105.0	30.0	-100.0	-24150.0	-76620.0	234800.0	26790.0	38240.0	-26080.0
2733.0	1.0	2009.473803	42.44579	13.36577	10.063	320.0	70.0	-130.0	-37380.0	-87030.0	218400.0	84430.0	-6128.0	30540.0
2734.0	0.6	2009.473807	42.4475	13.3571	10.374	340.0	90.0	40.0	21090.0	-56630.0	201700.0	98430.0	-9210.0	11440.0
2735.0	2.0	2009.473808	42.45478	13.36256	10.077	85.0	55.0	-140.0	-13230.0	-74770.0	250000.0	718.2	65460.0	-59970.0
2736.0	0.7	2009.47382	42.45309	13.37294	10.131	150.0	30.0	-110.0	26470.0	-62320.0	284700.0	67830.0	106500.0	-154900.0
2737.0	0.8	2009.473837	42.44906	13.3665	10.184	90.0	40.0	-120.0	2845.0	-72490.0	240600.0	71780.0	33540.0	-29080.0
2738.0	0.7	2009.47384	42.44821	13.36701	9.887	130.0	35.0	-120.0	-75160.0	-114000.0	231700.0	49070.0	10240.0	24020.0
2739.0	1.9	2009.473841	42.44181	13.35529	10.155	175.0	15.0	-50.0	50.21	-68140.0	177900.0	128700.0	-53370.0	64540.0
2740.0	0.6	2009.473849	42.44482	13.36803	9.962	80.0	80.0	-170.0	-42640.0	-84430.0	218500.0	101500.0	-15620.0	40450.0
2741.0	0.9	2009.473857	42.44172	13.35681	10.154	185.0	80.0	100.0	-5.833	-66490.0	181500.0	129800.0	-51750.0	66120.0
2742.0	0.7	2009.473866	42.44559	13.35673	9.585	45.0	30.0	-80.0	-89200.0	-98980.0	170900.0	94800.0	-53760.0	77840.0
2743.0	0.9	2009.47388	42.45797	13.36089	10.074	10.0	55.0	-70.0	-3199.0	-48070.0	259000.0	-13260.0	84460.0	-98400.0
2744.0	2.3	2009.473913	42.44981	13.36183	10.126	110.0	40.0	-120.0	980.0	-67300.0	219900.0	72870.0	12510.0	-4049.0
2745.0	0.9	2009.473919	42.4521	13.36046	10.084	340.0	55.0	-110.0	-24150.0	-76620.0	234800.0	26790.0	38240.0	-26080.0
2746.0	1.3	2009.473928	42.45145	13.36323	10.146	150.0	15.0	-100.0	8873.0	-65940.0	232200.0	56830.0	33690.0	-31500.0
2747.0	0.6	2009.473935	42.447	13.36289	9.986	100.0	35.0	-150.0	-33670.0	-84210.0	211900.0	85710.0	-11440.0	35130.0
2748.0	0.9	2009.473985	42.45076	13.36359	10.145	30.0	65.0	-80.0	8873.0	-65940.0	232200.0	56830.0	33690.0	-31500.0
2749.0	0.6	2009.473993	42.44918	13.36758	10.217	210.0	70.0	-20.0	2845.0	-72490.0	240600.0	71780.0	33540.0	-29080.0
2750.0	0.6	2009.474012	42.4417	13.35041	10.199	140.0	10.0	-120.0	1394.0	-70310.0	169700.0	131700.0	-56100.0	63430.0
2751.0	1.0	2009.474013	42.4474	13.33251	10.559	85.0	70.0	-160.0	23500.0	-78050.0	154400.0	112100.0	-26550.0	27980.0
2752.0	2.1	2009.474059	42.451	13.367	9.99	200.0	25.0	-20.0	-29460.0	-96840.0	252800.0	25740.0	53740.0	-37450.0
2753.0	0.7	2009.474077	42.44523	13.35355	10.325	335.0	75.0	-140.0	15940.0	-62990.0	184000.0	116600.0	-34810.0	38960.0
2754.0	0.9	2009.474082	42.45119	13.36195	10.202	100.0	45.0	-160.0	5762.0	-63910.0	226200.0	59880.0	25790.0	-22190.0
2755.0	0.6	2009.474102	42.4419	13.35739	10.182	175.0	20.0	-50.0	-5.833	-66490.0	181500.0	129800.0	-51750.0	66120.0
2756.0	0.8	2009.474125	42.44976	13.35861	10.091	310.0	90.0	-100.0	-31420.0	-80020.0	214400.0	62570.0	3912.0	14220.0
2757.0	0.7	2009.474135	42.44822	13.35934	10.076	195.0	20.0	-60.0	-31490.0	-80670.0	208100.0	75910.0	-7828.0	27470.0
2758.0	1.4	2009.474268	42.45849	13.36914	10.045	115.0	40.0	-100.0	29100.0	-75910.0	290600.0	-59930.0	164200.0	-189500.0
2759.0	0.7	2009.474272	42.45803	13.36686	9.94	60.0	65.0	-150.0	-30620.0	-104300.0	284900.0	-118800.0	134900.0	-126800.0
2760.0	2.0	2009.474284	42.45767	13.36784	10.118	95.0	80.0	-120.0	27130.0	-68020.0	278700.0	-52890.0	139200.0	-158400.0
2761.0	0.8	2009.474325	42.45128	13.36057	10.198	50.0	45.0	-160.0	5762.0	-63910.0	226200.0	59880.0	25790.0	-22190.0
2762.0	0.8	2009.47439	42.3589	13.35974	8.766	90.0	80.0	-110.0	-1830000.0	-2541000.0	2482000.0	-1623000.0	863700.0	5800000.0
2763.0	2.1	2009.474426	42.46239	13.36548	9.962	340.0	90.0	-10.0	106400.0	1580.0	273100.0	-67970.0	171800.0	-254400.0
2764.0	0.9	2009.474464	42.37631	13.38432	5.721	80.0	55.0	30.0	-2208000.0	-469400.0	1221000.0	2188000.0	-1054000.0	302700.0
2765.0	0.7	2009.474571	42.45096	13.35442	10.222	5.0	75.0	-120.0	-7848.0	-63720.0	212300.0	72970.0	8383.0	-2588.0
2766.0	0.6	2009.474587	42.47759	13.35263	10.095	110.0	35.0	-80.0	482400.0	571300.0	298500.0	673900.0	191200.0	-1176000.0
2767.0	0.9	2009.474587	42.47835	13.35198	10.081	110.0	35.0	-80.0	482400.0	571300.0	298500.0	673900.0	191200.0	-1176000.0
2768.0	0.6	2009.474623	42.47945	13.35262	10.048	105.0	80.0	-90.0	744700.0	755700.0	73720.0	1025000.0	-39370.0	-1013000.0
2769.0	3.43	2009.474628	42.46209	13.36452	10.01	320.0	85.0	-70.0	106400.0	1580.0	273100.0	-67970.0	171800.0	-254400.0
2770.0	0.9	2009.474648	42.45589	13.36447	10.192	115.0	50.0	-130.0	52300.0	-44890.0	252800.0	19200.0	93320.0	-121000.0
2771.0	0.8	2009.474762	42.44553	13.33952	10.472	115.0	45.0	-110.0	8610.0	-76470.0	164200.0	115900.0	-33430.0	36140.0
2772.0	1.5	2009.474848	42.44494	13.35551	10.246	145.0	25.0	-120.0	-4677.0	-69720.0	188000.0	110300.0	-34230.0	46280.0
2773.0	0.3	2009.474853	42.44577	13.36382	10.001	145.0	45.0	-50.0	-33670.0	-84210.0	211900.0	85710.0	-11440.0	35130.0
2774.0	2.1	2009.474867	42.44609	13.36231	10.068	15.0	45.0	-100.0	-33670.0	-84210.0	211900.0	85710.0	-11440.0	35130.0
2775.0	0.8	2009.474869	42.4464	13.36366	10.01	155.0	40.0	-50.0	-33670.0	-84210.0	211900.0	85710.0	-11440.0	35130.0
2776.0	1.0	2009.474871	42.45702	13.36312	10.19	100.0	50.0	-120.0	60840.0	-28650.0	250100.0	14360.0	94650.0	-133700.0
2777.0	0.8	2009.475035	42.44313	13.35214	10.371	160.0	20.0	-90.0	17770.0	-62640.0	178300.0	124800.0	-44140.0	50120.0
2778.0	0.9	2009.475042	42.48354	13.34482	9.563	345.0	20.0	-110.0	-1436000.0	-827800.0	676900.0	-1958000.0	735800.0	-1696000.0
2779.0	1.0	2009.475161	42.44988	13.35822	10.282	70.0	50.0	160.0	-2461.0	-67110.0	214600.0	73640.0	6815.0	25.09
2780.0	0.6	2009.475279	42.44675	13.36309	10.055	155.0	40.0	-110.0	-33670.0	-84210.0	211900.0	85710.0	-11440.0	35130.0
2781.0	0.6	2009.475339	42.44726	13.3523	10.325	320.0	55.0	-140.0	14820.0	-60280.0	194200.0	101500.0	-15590.0	17310.0
2782.0	0.9	2009.475495	42.44521	13.33294	10.579	125.0	60.0	-160.0	28800.0	-76320.0	146200.0	124600.0	-42000.0	39200.0
2783.0	0.8	2009.475522	42.44446	13.35356	10.338	270.0	85.0	-60.0	15940.0	-62990.0	184000.0	116600.0	-34810.0	38960.0
2784.0	2.2	2009.475839	42.44175	13.34865	10.278	105.0	5.0	-160.0	1720.0	-71920.0	165200.0	132700.0	-57160.0	62260.0
2785.0	0.7	2009.475894	42.44188	13.3482	10.163	180.0	50.0	-30.0	1720.0	-71920.0	165200.0	132700.0	-57160.0	62260.0
2786.0	1.3	2009.475956	42.44158	13.35023	10.176	110.0	5.0	-150.0	1394.0	-70310.0	169700.0	131700.0	-56100.0	63430.0
2787.0	2.9	2009.476042	42.44144	13.35118	10.179	180.0	20.0	-45.0	1394.0	-70310.0	169700.0	131700.0	-56100.0	63430.0
2788.0	1.6	2009.476054	42.43915	13.3504	10.122	150.0	15.0	-100.0	8865.0	-67850.0	161500.0	148100.0	-72820.0	76260.0
2789.0	0.6	2009.476057	42.44285	13.34969	10.201	15.0	50.0	-60.0	-2244.0	-71490.0	173500.0	123000.0	-47150.0	55230.0
2790.0	1.0	2009.476136	42.44132	13.34823	10.246	135.0	15.0	-130.0	1720.0	-71920.0	165200.0	132700.0	-57160.0	62260.0
2791.0	0.7	2009.476145	42.44973	13.35814	10.295	325.0	60.0	-160.0	-2461.0	-67110.0	214600.0	73640.0	6815.0	25.09
2792.0	0.3	2009.47621	42.33932	13.38071	9.085	110.0	75.0	-90.0	-229200.0	115200.0	-1071000.0	-643600.0	836300.0	-1797000.0
2793.0	0.6	2009.476288	42.44239	13.35108	10.392	40.0	75.0	-150.0	18940.0	-64110.0	171300.0	132900.0	-54060.0	56720.0
2794.0	0.9	2009.476293	42.44095	13.35834	10.096	130.0	65.0	90.0	-23130.0	-73680.0	183600.0	125200.0	-51880.0	71180.0
2795.0	0.5	2009.476357	42.44877	13.36485	10.026	25.0	65.0	-50.0	-36070.0	-89600.0	227500.0	67310.0	9066.0	12960.0
2796.0	0.9	2009.476379	42.44127	13.35769	10.188	55.0	25.0	170.0	-5.833	-66490.0	181500.0	129800.0	-51750.0	66120.0
2797.0	0.6	2009.476572	42.4782	13.3523	10.046	60.0	30.0	-100.0	482400.0	571300.0	298500.0	673900.0	191200.0	-1176000.0
2798.0	0.6	2009.4766	42.44305	13.33707	10.583	5.0	70.0	-130.0	30640.0	-71640.0	150900.0	130900.0	-49120.0	43470.0
2799.0	0.8	2009.476888	42.36729	13.34988	8.731	150.0	65.0	-110.0	-648200.0	-1151000.0	1514000.0	-269900.0	333500.0	1903000.0
2800.0	0.8	2009.476899	42.36726	13.34965	8.895	50.0	10.0	-30.0	-1012000.0	-1235000.0	1675000.0	-208000.0	97890.0	709100.0
2801.0	0.6	2009.47691	42.44133	13.35811	10.214	130.0	80.0	90.0	-891.7	-65210.0	185500.0	129900.0	-49600.0	66150.0
2802.0	0.9	2009.476921	42.44159	13.34803	10.241	140.0	25.0	-110.0	1720.0	-71920.0	165200.0	132700.0	-57160.0	62260.0
2803.0	0.7	2009.477012	42.30254	13.48756	5.404	135.0	55.0	-80.0	515600.0	-492800.0	1207000.0	474700.0	-1900000.0	911600.0
2804.0	0.5	2009.477147	42.48062	13.3477	9.995	80.0	85.0	-110.0	349700.0	472500.0	429100.0	577100.0	378700.0	-1293000.0
2805.0	0.6	2009.477234	42.43985	13.3532	10.113	320.0	90.0	-120.0	-13530.0	-72560.0	166700.0	138000.0	-66140.0	75420.0
2806.0	0.9	2009.477289	42.44839	13.34583	10.288	50.0	35.0	-150.0	-13540.0	-76200.0	181200.0	103300.0	-22830.0	32260.0
2807.0	0.9	2009.47733	42.44832	13.34786	10.338	155.0	5.0	-110.0	9436.0	-64420.0	186500.0	105000.0	-19860.0	22030.0
2808.0	0.7	2009.477515	42.44617	13.36049	9.766	70.0	50.0	-130.0	-83320.0	-103800.0	195800.0	70580.0	-28560.0	58690.0
2809.0	1.3	2009.477674	42.49753	13.39561	6.86	10.0	45.0	-20.0	255300.0	404800.0	-42540.0	-761100.0	819400.0	-1410000.0
2810.0	0.6	2009.477692	42.44269	13.35839	9.92	260.0	35.0	40.0	-47670.0	-84190.0	184300.0	110600.0	-47050.0	71350.0
2811.0	0.5	2009.478192	42.48543	13.34353	9.794	315.0	70.0	-90.0	-238500.0	97010.0	688500.0	-187800.0	817500.0	-1671000.0
2812.0	1.2	2009.478251	42.44381	13.35426	10.262	335.0	70.0	-140.0	-2421.0	-68930.0	181700.0	121000.0	-43550.0	54930.0
2813.0	0.9	2009.478486	42.44684	13.35985	9.788	10.0	30.0	-170.0	-55200.0	-90300.0	196700.0	82240.0	-25620.0	51580.0
2814.0	0.9	2009.478548	42.49517	13.39437	7.264	95.0	65.0	-110.0	204900.0	288200.0	-66380.0	-1845000.0	593300.0	-1699000.0
2815.0	0.4	2009.478893	42.36675	13.35017	8.695	360.0	90.0	50.0	-543400.0	-1034000.0	1065000.0	-846500.0	467200.0	1797000.0
2816.0	0.5	2009.479014	42.48333	13.36824	9.175	340.0	35.0	-130.0	561800.0	-64080.0	-810300.0	-1847000.0	155900.0	1092000.0
2817.0	0.5	2009.479371	42.44721	13.36253	9.971	125.0	10.0	-120.0	-33670.0	-84210.0	211900.0	85710.0	-11440.0	35130.0
2818.0	0.7	2009.479626	42.48116	13.3513	9.432	110.0	65.0	-80.0	-1726000.0	-965600.0	871500.0	-2233000.0	840300.0	-1912000.0
2819.0	1.0	2009.479771	42.45255	13.35988	10.235	80.0	35.0	-160.0	5556.0	-58160.0	227200.0	52390.0	32170.0	-34700.0
2820.0	0.9	2009.479895	42.44803	13.35605	10.163	300.0	85.0	-120.0	-4656.0	-67640.0	203700.0	90230.0	-10100.0	22360.0
2821.0	0.7	2009.48039	42.47669	13.35282	9.979	110.0	60.0	-130.0	265500.0	366900.0	454700.0	403900.0	325500.0	-1073000.0
2822.0	1.1	2009.480619	42.44965	13.35963	10.173	90.0	30.0	-140.0	-2461.0	-67110.0	214600.0	73640.0	6815.0	25.09
2823.0	1.4	2009.480794	42.47554	13.3558	10.144	185.0	40.0	-60.0	770900.0	568100.0	-225200.0	498300.0	-95830.0	-372900.0
2824.0	2.7	2009.480978	42.56849	13.20161	4.736	315.0	30.0	-90.0	37050.0	12900.0	9625.0	41210.0	-6916.0	16890.0
2825.0	0.9	2009.481184	42.47701	13.35238	9.941	145.0	45.0	-60.0	-375300.0	-92810.0	735000.0	-212500.0	606400.0	-1270000.0
2826.0	1.5	2009.481331	42.4045	13.3758	8.638	135.0	40.0	-110.0	-90310.0	-87610.0	135200.0	315300.0	-269900.0	246200.0
2827.0	1.4	2009.481385	42.40377	13.37698	8.586	155.0	50.0	-80.0	-87890.0	-88470.0	130300.0	302300.0	-267600.0	270400.0
2828.0	0.7	2009.481388	42.47772	13.35245	10.1	85.0	40.0	-60.0	482400.0	571300.0	298500.0	673900.0	191200.0	-1176000.0
2829.0	0.9	2009.48142	42.40487	13.37601	8.579	105.0	70.0	-110.0	-87520.0	-76220.0	130500.0	316100.0	-260800.0	249800.0
2830.0	1.0	2009.481434	42.447	13.34583	10.309	325.0	90.0	-100.0	10600.0	-68490.0	175700.0	113800.0	-30940.0	35080.0
2831.0	0.8	2009.481436	42.40646	13.37416	8.717	115.0	85.0	-100.0	-64700.0	-68150.0	132300.0	287200.0	-243400.0	236200.0
2832.0	2.3	2009.481438	42.40596	13.37573	8.737	140.0	50.0	-100.0	-52460.0	-73710.0	135600.0	306100.0	-253400.0	254300.0
2833.0	0.9	2009.48147	42.40617	13.374	8.842	120.0	55.0	-60.0	-52460.0	-73710.0	135600.0	306100.0	-253400.0	254300.0
2834.0	0.7	2009.48148	42.47801	13.35215	10.083	85.0	35.0	-70.0	482400.0	571300.0	298500.0	673900.0	191200.0	-1176000.0
2835.0	3.2	2009.48152	42.57558	13.20487	5.004	145.0	50.0	-80.0	35820.0	12180.0	9435.0	40540.0	-6165.0	16490.0
2836.0	0.6	2009.481559	42.40382	13.37726	8.768	355.0	45.0	-120.0	-57290.0	-85820.0	132500.0	284400.0	-257900.0	261700.0
2837.0	0.6	2009.481604	42.40387	13.37743	8.546	165.0	50.0	-60.0	-87890.0	-88470.0	130300.0	302300.0	-267600.0	270400.0
2838.0	0.6	2009.481611	42.40701	13.37628	8.634	360.0	85.0	-10.0	-89290.0	-70200.0	130100.0	294800.0	-247700.0	267300.0
2839.0	0.6	2009.481675	42.47753	13.35202	10.116	50.0	35.0	-110.0	482400.0	571300.0	298500.0	673900.0	191200.0	-1176000.0
2840.0	1.5	2009.481824	42.47692	13.353	9.424	30.0	45.0	-80.0	-1739000.0	-1032000.0	698400.0	-1380000.0	510300.0	-1479000.0
2841.0	1.0	2009.481841	42.47617	13.35497	9.804	45.0	55.0	-40.0	-211800.0	77900.0	593300.0	-16960.0	462700.0	-1304000.0
2842.0	0.5	2009.481934	42.40575	13.37331	8.706	135.0	70.0	-70.0	-83080.0	-76400.0	132500.0	333700.0	-263800.0	230600.0
2843.0	0.7	2009.482007	42.4753	13.35265	9.975	100.0	40.0	-90.0	97980.0	206800.0	525100.0	254100.0	362100.0	-897000.0
2844.0	2.1	2009.482117	42.45586	13.37017	10.004	80.0	80.0	-150.0	8592.0	-87170.0	285500.0	-40960.0	138600.0	-148000.0
2845.0	0.6	2009.482271	42.45617	13.37006	9.991	180.0	25.0	-40.0	8592.0	-87170.0	285500.0	-40960.0	138600.0	-148000.0
2846.0	1.1	2009.482497	42.44273	13.35105	10.227	310.0	80.0	-110.0	-2244.0	-71490.0	173500.0	123000.0	-47150.0	55230.0
2847.0	3.1	2009.482688	42.56537	13.20452	5.398	340.0	40.0	-75.0	38790.0	12360.0	10500.0	40730.0	-7328.0	17430.0
2848.0	0.8	2009.482916	42.39609	13.37583	9.363	170.0	65.0	-20.0	103700.0	-111700.0	195800.0	264000.0	-277900.0	260700.0
2849.0	0.8	2009.482916	42.4046	13.37603	8.799	170.0	65.0	-20.0	-54360.0	-87200.0	135100.0	301000.0	-262200.0	239600.0
2850.0	1.6	2009.483076	42.36974	13.34976	8.783	110.0	75.0	-100.0	658500.0	7270.0	1512000.0	1238000.0	-432200.0	-228800.0
2851.0	0.6	2009.48319	42.32873	13.38743	9.362	70.0	30.0	90.0	-715400.0	-157300.0	-612700.0	58460.0	-301700.0	-114300.0
2852.0	1.9	2009.483491	42.52867	13.35733	6.508	110.0	70.0	-100.0	557800.0	513100.0	-4292.0	791600.0	-85830.0	-1035000.0
2853.0	1.3	2009.483592	42.44479	13.33515	10.758	85.0	60.0	-130.0	42570.0	-68350.0	151900.0	126400.0	-41470.0	34180.0
2854.0	1.2	2009.483803	42.47707	13.35218	9.973	115.0	40.0	-60.0	265500.0	366900.0	454700.0	403900.0	325500.0	-1073000.0
2855.0	0.7	2009.483804	42.47609	13.35313	9.969	65.0	10.0	-110.0	547400.0	601300.0	199200.0	656400.0	124500.0	-1019000.0
2856.0	0.8	2009.483816	42.4773	13.35234	9.935	150.0	30.0	-40.0	-222900.0	74970.0	674900.0	-123000.0	589500.0	-1499000.0
2857.0	0.6	2009.483954	42.47625	13.35315	9.876	140.0	50.0	-60.0	-211800.0	77900.0	593300.0	-16960.0	462700.0	-1304000.0
2858.0	0.6	2009.484198	42.4771	13.35258	9.937	315.0	45.0	-140.0	-375300.0	-92810.0	735000.0	-212500.0	606400.0	-1270000.0
2859.0	1.5	2009.484265	42.38983	13.3979	2.952	120.0	70.0	-120.0	-1750000.0	-2432000.0	2400000.0	596800.0	-921100.0	6244000.0
2860.0	0.5	2009.484284	42.47638	13.35362	10.001	55.0	20.0	-110.0	547400.0	601300.0	199200.0	656400.0	124500.0	-1019000.0
2861.0	0.4	2009.484381	42.47636	13.35403	9.975	140.0	40.0	-50.0	547400.0	601300.0	199200.0	656400.0	124500.0	-1019000.0
2862.0	0.9	2009.484413	42.44587	13.35269	10.305	335.0	65.0	-140.0	15540.0	-61300.0	187900.0	109500.0	-25460.0	30300.0
2863.0	0.5	2009.484461	42.47532	13.35229	9.967	70.0	35.0	-110.0	97980.0	206800.0	525100.0	254100.0	362100.0	-897000.0
2864.0	1.1	2009.484486	42.47809	13.35219	9.951	140.0	40.0	-50.0	482400.0	571300.0	298500.0	673900.0	191200.0	-1176000.0
2865.0	0.9	2009.484931	42.47809	13.35013	9.513	90.0	35.0	-70.0	-1319000.0	-910100.0	582600.0	-1470000.0	462700.0	-1102000.0
2866.0	0.6	2009.484994	42.47745	13.35402	9.99	185.0	75.0	-40.0	812500.0	756100.0	-45550.0	934800.0	-116500.0	-674100.0
2867.0	0.8	2009.485072	42.3754	13.385	5.751	35.0	45.0	-100.0	-3504000.0	-2444000.0	2074000.0	155000.0	-822700.0	3622000.0
2868.0	0.5	2009.485216	42.47681	13.35475	10.094	190.0	70.0	-40.0	547400.0	601300.0	199200.0	656400.0	124500.0	-1019000.0
2869.0	0.4	2009.485232	42.47563	13.35464	9.99	140.0	50.0	-60.0	300200.0	388200.0	375200.0	402900.0	243900.0	-961900.0
2870.0	0.5	2009.485434	42.44511	13.33619	10.683	145.0	45.0	-110.0	42570.0	-68350.0	151900.0	126400.0	-41470.0	34180.0
2871.0	0.8	2009.48547	42.4445	13.33569	10.516	140.0	40.0	-80.0	28610.0	-74260.0	151000.0	125400.0	-41950.0	39730.0
2872.0	1.2	2009.485696	42.44461	13.33747	10.698	80.0	75.0	-140.0	43530.0	-65690.0	155600.0	127300.0	-41690.0	34180.0
2873.0	0.9	2009.485762	42.47766	13.35142	9.957	150.0	60.0	-40.0	482400.0	571300.0	298500.0	673900.0	191200.0	-1176000.0
2874.0	1.0	2009.485915	42.46727	13.39277	8.796	30.0	50.0	-60.0	-282600.0	-703700.0	213200.0	-1305000.0	334400.0	1892000.0
2875.0	0.7	2009.486079	42.33516	13.37844	9.467	355.0	55.0	-60.0	-2058000.0	-452700.0	-1455000.0	469800.0	-282600.0	-961100.0
2876.0	0.9	2009.486302	42.47541	13.36054	9.605	70.0	85.0	-20.0	-145000.0	14320.0	160100.0	-153800.0	171100.0	-199400.0
2877.0	0.5	2009.48677	42.44579	13.33362	10.686	60.0	60.0	-170.0	41100.0	-71260.0	149600.0	121200.0	-34570.0	30750.0
2878.0	0.5	2009.486802	42.44702	13.33302	10.494	170.0	85.0	100.0	23500.0	-78050.0	154400.0	112100.0	-26550.0	27980.0
2879.0	0.8	2009.486992	42.29579	13.49881	5.05	340.0	90.0	20.0	880300.0	664400.0	-655900.0	1171000.0	-529500.0	-1686000.0
2880.0	0.0	2009.48701	42.44338	13.33356	10.705	145.0	25.0	-150.0	45060.0	-70890.0	142600.0	132800.0	-49200.0	41690.0
2881.0	1.0	2009.487173	42.44576	13.3342	10.69	70.0	70.0	-160.0	41100.0	-71260.0	149600.0	121200.0	-34570.0	30750.0
2882.0	0.7	2009.48742	42.44499	13.3496	11.674	20.0	20.0	-100.0	134400.0	-21030.0	148500.0	135100.0	-54030.0	23730.0
2883.0	0.5	2009.487424	42.44709	13.34879	11.722	340.0	20.0	-140.0	144700.0	-16770.0	139100.0	133200.0	-53450.0	17350.0
2884.0	0.9	2009.487681	42.44453	13.33338	10.733	80.0	75.0	-160.0	42200.0	-70620.0	147400.0	125700.0	-41820.0	34210.0
2885.0	0.8	2009.488716	42.499	13.39187	7.003	95.0	65.0	-90.0	-263000.0	-130000.0	-288500.0	-2396000.0	1413000.0	-2021000.0
2886.0	1.3	2009.489012	42.44712	13.35483	10.284	120.0	30.0	-130.0	-6147.0	-69400.0	192500.0	102200.0	-23690.0	34930.0
