id	M	dec_year	latitude	longitude	depth	strike	dip	rake	s11	s12	s13	s22	s23	s33
176.0	1.48	2019.50801	35.68302	-117.49226	6.764	52.0	50.0	104.0	-4525000.0	987700.0	526200.0	-10580000.0	-1899000.0	-670900.0
177.0	2.05	2019.508029	35.78495	-117.60398	10.086	330.0	78.0	-155.0	687100.0	-446900.0	316900.0	278100.0	-153900.0	79050.0
178.0	1.53	2019.508033	35.74693	-117.5806	6.653	127.0	68.0	93.0	1404000.0	-920400.0	461800.0	724900.0	-262400.0	211700.0
179.0	1.64	2019.508042	35.74762	-117.57273	5.304	201.0	50.0	-132.0	2097000.0	-1131000.0	463900.0	614200.0	-132500.0	104200.0
180.0	2.41	2019.508044	35.69542	-117.4898	1.616	305.0	82.0	107.0	-4473000.0	-2846000.0	-290900.0	-5104000.0	-2785000.0	-1058000.0
181.0	2.75	2019.508063	35.70438	-117.50578	8.777	353.0	66.0	-153.0	6347000.0	1609000.0	176700.0	-3870000.0	718800.0	974100.0
182.0	2.61	2019.508075	35.74568	-117.56599	5.228	188.0	51.0	-91.0	2328000.0	-1131000.0	441400.0	579800.0	-109500.0	20800.0
183.0	1.64	2019.508084	35.75758	-117.57816	9.204	309.0	86.0	-178.0	1272000.0	-648100.0	498000.0	478600.0	-236500.0	154800.0
184.0	2.53	2019.508126	35.79042	-117.61418	4.223	147.0	73.0	-175.0	866600.0	-614200.0	170700.0	320900.0	-59350.0	18140.0
185.0	2.02	2019.508113	35.79158	-117.6148	4.323	152.0	62.0	-173.0	794700.0	-586100.0	159000.0	319300.0	-61450.0	18780.0
186.0	2.38	2019.50812	35.60867	-117.60027	1.51	141.0	78.0	172.0	-4549000.0	-2785000.0	-772300.0	-5066000.0	1598000.0	-457000.0
187.0	1.64	2019.508158	35.70002	-117.4964	8.257	67.0	89.0	-135.0	663900.0	-2077000.0	-77600.0	-2948000.0	-16010.0	-870200.0
188.0	1.76	2019.508168	35.75877	-117.58855	10.537	341.0	70.0	179.0	856300.0	-530700.0	424300.0	425900.0	-228200.0	147500.0
189.0	3.94	2019.508174	35.74012	-117.56474	4.05	329.0	86.0	-160.0	3247000.0	-1392000.0	489900.0	286700.0	-24440.0	-82910.0
190.0	1.63	2019.508204	35.71029	-117.4683	2.121	299.0	34.0	104.0	-2390000.0	-2140000.0	-123800.0	-871300.0	-740500.0	-444500.0
191.0	2.78	2019.508214	35.69123	-117.61375	3.1	148.0	74.0	-169.0	-211900.0	-216300.0	-86260.0	619000.0	-345800.0	183400.0
192.0	2.54	2019.508236	35.74115	-117.55922	3.229	155.0	79.0	-157.0	3699000.0	-925400.0	-813800.0	-415700.0	440000.0	-1522000.0
193.0	1.73	2019.50824	35.73035	-117.52631	12.089	193.0	18.0	-111.0	2362000.0	134300.0	957500.0	741200.0	-132700.0	623900.0
194.0	1.5	2019.508246	35.66093	-117.51765	1.63	123.0	72.0	127.0	-3449000.0	1828000.0	-522900.0	7933000.0	-1800000.0	163300.0
195.0	2.55	2019.50825	35.71895	-117.54871	2.428	319.0	65.0	-167.0	9872000.0	-2450000.0	5539000.0	-4629000.0	-3856000.0	-415900.0
196.0	1.71	2019.508253	35.77192	-117.56823	8.389	299.0	86.0	-173.0	1488000.0	-556900.0	441600.0	268600.0	-144500.0	43690.0
197.0	1.62	2019.508255	35.723	-117.54588	2.673	155.0	47.0	-143.0	9103000.0	-2246000.0	-25710.0	-2652000.0	767600.0	2075000.0
198.0	2.09	2019.508271	35.7492	-117.58027	6.221	343.0	84.0	-132.0	1484000.0	-938300.0	447700.0	655700.0	-215900.0	166400.0
199.0	2.98	2019.508301	35.69812	-117.4779	2.178	163.0	82.0	-148.0	-3033000.0	-1777000.0	-16790.0	-4313000.0	-1954000.0	-1215000.0
200.0	2.06	2019.508373	35.6969	-117.48942	8.915	106.0	85.0	-163.0	-3598000.0	-1686000.0	-652900.0	-2231000.0	-1447000.0	-1683000.0
201.0	2.35	2019.508354	35.77567	-117.60325	3.951	319.0	82.0	-174.0	1106000.0	-771600.0	223200.0	385900.0	-64790.0	40270.0
202.0	1.42	2019.508368	35.7602	-117.57005	4.903	170.0	72.0	167.0	2069000.0	-811300.0	141000.0	319600.0	31630.0	-176400.0
203.0	1.42	2019.508383	35.70525	-117.50615	9.103	124.0	44.0	123.0	5622000.0	2942000.0	501600.0	-751900.0	649900.0	1416000.0
204.0	2.38	2019.508396	35.74407	-117.57488	5.326	157.0	85.0	-152.0	1875000.0	-1123000.0	478800.0	646200.0	-173000.0	179600.0
205.0	1.66	2019.508398	35.70782	-117.48327	2.544	298.0	44.0	128.0	-3965000.0	-2183000.0	-345600.0	-1323000.0	-1740000.0	-1711000.0
206.0	2.37	2019.508423	35.67825	-117.49838	5.332	11.0	84.0	-168.0	-8339000.0	2004000.0	-133300.0	-5971000.0	261700.0	-3099000.0
207.0	3.84	2019.508485	35.61028	-117.57098	11.902	141.0	88.0	178.0	-1437000.0	558700.0	-1890000.0	979700.0	-2125000.0	587500.0
208.0	1.84	2019.508474	35.66182	-117.56237	7.894	354.0	49.0	-84.0	2381000.0	-2973000.0	418400.0	247400.0	892300.0	352800.0
209.0	2.02	2019.508478	35.74517	-117.57587	5.531	306.0	75.0	-167.0	1788000.0	-1080000.0	477100.0	683700.0	-197400.0	182500.0
210.0	2.07	2019.508485	35.69948	-117.47888	3.765	255.0	55.0	147.0	-3164000.0	-1475000.0	223300.0	-2051000.0	-621500.0	-1864000.0
211.0	2.05	2019.508487	35.74877	-117.56762	5.373	12.0	45.0	-86.0	2281000.0	-1048000.0	375700.0	506600.0	-70210.0	-50190.0
212.0	2.47	2019.508501	35.72078	-117.54407	4.046	346.0	78.0	-176.0	5092000.0	-1894000.0	459300.0	756500.0	-500300.0	1265000.0
213.0	2.41	2019.508518	35.73022	-117.52655	12.047	34.0	87.0	-99.0	2362000.0	134300.0	957500.0	741200.0	-132700.0	623900.0
214.0	2.51	2019.50855	35.71378	-117.47003	2.649	106.0	86.0	-158.0	-2358000.0	-1515000.0	-64140.0	521100.0	-448900.0	-495300.0
215.0	3.42	2019.508554	35.79227	-117.61533	4.399	145.0	85.0	174.0	794700.0	-586100.0	159000.0	319300.0	-61450.0	18780.0
216.0	2.29	2019.508573	35.6021	-117.58089	6.073	292.0	67.0	-178.0	-4926000.0	1418000.0	-627600.0	5389000.0	-228900.0	2042000.0
217.0	2.71	2019.508573	35.66573	-117.52137	4.145	207.0	57.0	-101.0	5871000.0	4007000.0	3658000.0	11740000.0	-1665000.0	6661000.0
218.0	1.41	2019.508579	35.79016	-117.60042	10.457	318.0	73.0	-143.0	709100.0	-415900.0	327300.0	242600.0	-146800.0	78330.0
219.0	1.75	2019.50863	35.72569	-117.54797	3.586	316.0	77.0	-160.0	5228000.0	-1907000.0	697900.0	48450.0	-506700.0	957200.0
220.0	2.6	2019.508632	35.72353	-117.55862	4.311	161.0	64.0	-123.0	3145000.0	-1690000.0	639500.0	1129000.0	-488800.0	618200.0
221.0	1.72	2019.508698	35.74042	-117.57542	4.204	344.0	68.0	-147.0	2025000.0	-1370000.0	616200.0	733100.0	-357400.0	471400.0
222.0	2.07	2019.508702	35.74957	-117.58057	7.908	338.0	62.0	154.0	1279000.0	-780100.0	464700.0	632400.0	-260800.0	182100.0
223.0	1.67	2019.508761	35.71843	-117.54137	5.713	313.0	82.0	-152.0	5740000.0	-2004000.0	140500.0	1744000.0	-371500.0	821500.0
224.0	2.74	2019.508782	35.73935	-117.5638	4.231	152.0	90.0	-168.0	2976000.0	-1371000.0	516000.0	503800.0	-109900.0	36190.0
225.0	2.43	2019.508809	35.74288	-117.54105	8.299	106.0	81.0	-179.0	2966000.0	-588200.0	874800.0	515500.0	-249700.0	375800.0
226.0	1.91	2019.508847	35.6411	-117.5978	10.33	110.0	77.0	149.0	1105000.0	-1390000.0	290900.0	691200.0	111800.0	-997400.0
227.0	1.48	2019.508849	35.74943	-117.5578	9.087	337.0	65.0	-150.0	1842000.0	-657400.0	664900.0	499800.0	-267300.0	232500.0
228.0	2.74	2019.508881	35.66739	-117.5122	5.194	132.0	87.0	176.0	7453000.0	-566600.0	2108000.0	-27170.0	949700.0	590300.0
229.0	2.38	2019.508898	35.73423	-117.53886	3.176	325.0	88.0	167.0	5658000.0	-738500.0	397800.0	-96160.0	782000.0	1291000.0
230.0	1.92	2019.508906	35.74543	-117.57977	4.826	201.0	49.0	176.0	1755000.0	-1162000.0	496400.0	647800.0	-212000.0	251400.0
231.0	2.82	2019.508923	35.74308	-117.54691	8.843	122.0	84.0	-178.0	2604000.0	-632800.0	851100.0	557300.0	-282700.0	366100.0
232.0	1.83	2019.508932	35.71638	-117.52105	7.548	78.0	34.0	99.0	7887000.0	1724000.0	1925000.0	1823000.0	27520.0	1196000.0
233.0	2.77	2019.508955	35.60862	-117.58572	8.251	288.0	82.0	-172.0	68250000.0	2790000.0	-7022000.0	-69980000.0	-2256000.0	1187000.0
234.0	2.06	2019.508961	35.73853	-117.56105	4.707	132.0	77.0	-123.0	3121000.0	-1326000.0	503700.0	597300.0	-158100.0	49780.0
235.0	2.26	2019.508966	35.83733	-117.66267	3.857	1.0	65.0	163.0	361700.0	-340700.0	67770.0	230900.0	-43930.0	10240.0
236.0	1.63	2019.508985	35.72177	-117.54852	2.796	133.0	69.0	-166.0	7563000.0	-2234000.0	2612000.0	-1814000.0	-1827000.0	28940.0
237.0	2.08	2019.508991	35.68695	-117.50864	9.683	6.0	50.0	-104.0	1375000.0	2217000.0	-277500.0	3789000.0	-782100.0	-1006000.0
238.0	2.46	2019.508995	35.66248	-117.51617	4.203	192.0	56.0	-106.0	-7164000.0	284800.0	3064000.0	8117000.0	-2783000.0	898800.0
239.0	2.8	2019.509025	35.68472	-117.49139	8.587	161.0	65.0	-156.0	-2403000.0	-825300.0	299000.0	-3402000.0	-4322000.0	-2253000.0
240.0	1.95	2019.509029	35.73046	-117.54698	2.969	125.0	81.0	170.0	7225000.0	-1313000.0	-998700.0	-1745000.0	2225000.0	1887000.0
241.0	1.37	2019.509035	35.68158	-117.4943	2.063	307.0	49.0	123.0	-3609000.0	1539000.0	1547000.0	-10300000.0	-4731000.0	-2469000.0
242.0	3.03	2019.509084	35.77408	-117.60187	3.087	339.0	89.0	-179.0	1169000.0	-805800.0	198000.0	371700.0	-46610.0	33650.0
243.0	2.32	2019.509107	35.75785	-117.57152	8.954	128.0	85.0	173.0	1446000.0	-679700.0	517900.0	472900.0	-229200.0	144400.0
244.0	2.32	2019.509134	35.76365	-117.57578	9.043	276.0	73.0	-166.0	1251000.0	-601600.0	472700.0	388600.0	-201300.0	116200.0
245.0	2.63	2019.509139	35.79492	-117.6083	4.733	146.0	62.0	-156.0	876400.0	-543100.0	159200.0	256400.0	-47670.0	6816.0
246.0	2.24	2019.509147	35.67882	-117.47605	1.591	146.0	73.0	180.0	-2023000.0	456800.0	499500.0	-7077000.0	-1117000.0	-719700.0
247.0	1.84	2019.509166	35.67812	-117.52776	7.764	359.0	60.0	-73.0	60850000.0	-6685000.0	-1982000.0	-56660000.0	573500.0	431400.0
248.0	1.9	2019.509178	35.73192	-117.52845	11.097	127.0	82.0	163.0	2596000.0	73650.0	1003000.0	805600.0	-160600.0	717500.0
249.0	1.66	2019.509197	35.69568	-117.47977	1.691	321.0	79.0	-138.0	-3005000.0	-1704000.0	68740.0	-5327000.0	-1918000.0	-820500.0
250.0	1.56	2019.509208	35.66313	-117.46616	9.414	8.0	74.0	-160.0	-1458000.0	-411200.0	303300.0	-1903000.0	-770600.0	-894600.0
251.0	2.02	2019.509221	35.73808	-117.5638	3.641	148.0	86.0	-141.0	3592000.0	-1386000.0	417100.0	-49360.0	82840.0	-271200.0
252.0	1.96	2019.509235	35.73118	-117.53215	10.7	336.0	62.0	-141.0	2608000.0	-83180.0	1003000.0	774800.0	-216800.0	719000.0
253.0	2.14	2019.509236	35.71881	-117.53757	2.728	303.0	68.0	151.0	9737000.0	-2479000.0	699600.0	-1185000.0	425100.0	3344000.0
254.0	1.85	2019.509255	35.62215	-117.57253	3.698	289.0	66.0	173.0	13910000.0	4039000.0	-686300.0	-21130000.0	385600.0	-880200.0
255.0	2.58	2019.509259	35.76232	-117.5645	7.3	125.0	87.0	171.0	1867000.0	-678800.0	426000.0	325700.0	-136900.0	5281.0
256.0	3.46	2019.509265	35.72813	-117.56232	4.391	305.0	40.0	-143.0	2828000.0	-1605000.0	651000.0	979900.0	-451700.0	621100.0
257.0	2.8	2019.509267	35.76942	-117.599	3.288	162.0	88.0	-172.0	1297000.0	-846200.0	218200.0	357900.0	-39190.0	40330.0
258.0	2.97	2019.509269	35.77087	-117.59914	3.375	149.0	83.0	162.0	1297000.0	-846200.0	218200.0	357900.0	-39190.0	40330.0
259.0	2.68	2019.509274	35.76862	-117.61501	4.075	334.0	62.0	159.0	822200.0	-839200.0	249700.0	594100.0	-160300.0	85710.0
260.0	2.99	2019.509278	35.74197	-117.541	11.351	340.0	78.0	-168.0	2017000.0	-300500.0	859500.0	484000.0	-216200.0	425500.0
261.0	2.14	2019.509328	35.67472	-117.50425	5.084	174.0	71.0	-147.0	-10290000.0	2604000.0	286300.0	742700.0	2060000.0	-1959000.0
262.0	1.91	2019.509335	35.76126	-117.57837	5.606	339.0	70.0	-141.0	1720000.0	-852400.0	322900.0	422600.0	-66250.0	-10610.0
263.0	3.63	2019.509337	35.74802	-117.58009	7.531	153.0	77.0	160.0	1327000.0	-819700.0	460400.0	644900.0	-253000.0	178300.0
264.0	1.43	2019.509351	35.68687	-117.50287	2.722	250.0	36.0	77.0	394700.0	1427000.0	-1115000.0	-2936000.0	-6962000.0	-4705000.0
265.0	1.95	2019.509406	35.65892	-117.52375	9.27	84.0	51.0	85.0	-340600.0	840600.0	-2783000.0	7196000.0	338800.0	4143000.0
266.0	2.8	2019.509455	35.71572	-117.53072	6.004	287.0	82.0	168.0	8373000.0	-1327000.0	170000.0	1365000.0	-353800.0	871500.0
267.0	2.2	2019.509516	35.73862	-117.5619	5.86	14.0	50.0	-96.0	2396000.0	-1200000.0	565300.0	823900.0	-275000.0	216700.0
268.0	2.53	2019.509489	35.61982	-117.59325	8.71	353.0	74.0	-157.0	2713000.0	-2198000.0	-1676000.0	-14420000.0	-2560000.0	-779400.0
269.0	2.49	2019.509497	35.7178	-117.52972	5.982	291.0	88.0	174.0	9375000.0	-480100.0	65160.0	1195000.0	-313300.0	1002000.0
270.0	2.63	2019.509548	35.59558	-117.58372	5.627	139.0	68.0	-179.0	-1829000.0	1550000.0	-257700.0	2229000.0	250000.0	1911000.0
271.0	2.81	2019.509573	35.76965	-117.5998	3.101	156.0	86.0	174.0	1297000.0	-846200.0	218200.0	357900.0	-39190.0	40330.0
272.0	2.13	2019.509579	35.59527	-117.59595	6.092	333.0	58.0	-127.0	1148000.0	-292000.0	-331500.0	-613600.0	405000.0	576600.0
273.0	2.22	2019.509605	35.72441	-117.56326	3.327	151.0	65.0	-148.0	3919000.0	-2060000.0	1137000.0	419900.0	-1254000.0	896900.0
274.0	4.97	2019.509613	35.72046	-117.56007	1.14	313.0	81.0	-174.0	-2265000.0	-4843000.0	2874000.0	4865000.0	-2762000.0	-528600.0
275.0	7.1	2019.509619	35.76944	-117.59935	4.84	340.0	76.0	-159.0	1150000.0	-775900.0	264100.0	404600.0	-81920.0	50860.0
276.0	4.24	2019.509651	35.91026	-117.73058	10.44	15.0	45.0	-71.0	-872300.0	-984600.0	95150.0	1798000.0	-275700.0	153600.0
277.0	4.17	2019.50967	35.67912	-117.47106	4.71	160.0	71.0	-155.0	-21320000.0	-413300.0	-6904000.0	12530000.0	3729000.0	-1339000.0
278.0	4.97	2019.509678	35.90725	-117.69963	10.61	146.0	83.0	167.0	1712000.0	-1550000.0	1026000.0	1621000.0	-392000.0	432700.0
279.0	4.07	2019.509687	35.90289	-117.68708	5.26	328.0	76.0	-150.0	2173000.0	-2019000.0	369900.0	3518000.0	-75570.0	230400.0
280.0	4.32	2019.509691	35.91404	-117.6682	5.11	346.0	84.0	-148.0	4212000.0	-1499000.0	855600.0	1617000.0	-242500.0	-209000.0
281.0	3.57	2019.509712	35.86917	-117.66597	7.346	212.0	37.0	-70.0	-380300.0	-4382000.0	-947400.0	3068000.0	-1799000.0	3380000.0
282.0	3.52	2019.509719	35.65722	-117.47653	5.694	348.0	81.0	-122.0	2834000.0	-1651000.0	3910000.0	-3019000.0	-84900.0	-3842000.0
283.0	4.8	2019.509721	35.58081	-117.61356	10.73	132.0	78.0	168.0	1462000.0	-2465000.0	-3932000.0	-5778000.0	-1200000.0	-780800.0
284.0	3.48	2019.509731	35.66051	-117.47971	4.973	103.0	49.0	170.0	-1768000.0	-555200.0	3423000.0	-4574000.0	-795600.0	-1286000.0
285.0	4.89	2019.509765	35.89371	-117.73386	2.44	328.0	43.0	-94.0	-7805000.0	5718000.0	940500.0	-10850000.0	-2519000.0	-1392000.0
286.0	4.16	2019.509773	35.63383	-117.44912	4.08	312.0	47.0	-151.0	4780000.0	-2212000.0	53450.0	1519000.0	1115000.0	2040000.0
287.0	3.66	2019.509775	35.90217	-117.72549	7.201	87.0	41.0	139.0	-1874000.0	-1533000.0	383100.0	3036000.0	-106200.0	1054000.0
288.0	3.45	2019.509775	35.88645	-117.68909	6.983	193.0	48.0	-89.0	1720000.0	-2474000.0	-300300.0	5480000.0	-492000.0	148900.0
289.0	3.08	2019.50978	35.89087	-117.72694	8.139	286.0	40.0	73.0	-4124000.0	724400.0	-589300.0	2844000.0	462100.0	-362700.0
290.0	3.33	2019.50978	35.61693	-117.57152	7.709	308.0	51.0	-77.0	-27900000.0	-2567000.0	4563000.0	26700000.0	3017000.0	-1672000.0
291.0	3.32	2019.509786	35.75093	-117.55237	10.816	189.0	67.0	109.0	13510000.0	5008000.0	15600000.0	-18940000.0	-15100000.0	854800.0
292.0	3.59	2019.50979	35.8826	-117.72877	8.411	100.0	49.0	103.0	-4294000.0	2189000.0	-676100.0	806200.0	804900.0	-842100.0
293.0	3.76	2019.509797	35.87366	-117.65698	7.568	351.0	64.0	-155.0	3016000.0	-2478000.0	829700.0	2750000.0	-1267000.0	2575000.0
294.0	3.49	2019.509807	35.62882	-117.43293	4.401	169.0	84.0	-160.0	-3695000.0	-1441000.0	-292100.0	-2223000.0	2599000.0	-1093000.0
295.0	3.88	2019.509807	35.70588	-117.56938	4.062	1.0	89.0	-170.0	7579000.0	-1094000.0	305300.0	706100.0	-1752000.0	2290000.0
296.0	3.38	2019.509814	35.8797	-117.70063	4.209	351.0	81.0	-115.0	-8190000.0	2613000.0	894300.0	-11690000.0	-2487000.0	-214900.0
297.0	3.6	2019.509889	35.88172	-117.6921	9.429	150.0	85.0	179.0	3707000.0	-3712000.0	628400.0	5614000.0	-363600.0	675000.0
298.0	3.65	2019.509826	35.71613	-117.55782	10.143	332.0	69.0	-155.0	11370000.0	-328200.0	-5363000.0	633800.0	3866000.0	1076000.0
299.0	3.55	2019.509828	35.74795	-117.57687	4.034	168.0	49.0	-104.0	-10990000.0	3278000.0	4547000.0	12480000.0	-8640000.0	1273000.0
300.0	4.18	2019.509858	35.83064	-117.67665	4.27	112.0	59.0	-150.0	19480000.0	11200000.0	-13560000.0	-19730000.0	8608000.0	1133000.0
301.0	3.4	2019.50987	35.85388	-117.68575	8.091	346.0	50.0	-105.0	530300.0	687900.0	-1365000.0	-6029000.0	-9495000.0	-738200.0
302.0	3.3	2019.509881	35.87877	-117.71368	5.972	164.0	61.0	-138.0	-13270000.0	1927000.0	-1545000.0	3941000.0	1668000.0	-1084000.0
303.0	3.49	2019.509885	35.80017	-117.61887	11.785	335.0	82.0	178.0	-7132000.0	-1375000.0	1013000.0	7741000.0	-1122000.0	-309100.0
304.0	3.56	2019.509889	35.78488	-117.611	3.245	336.0	47.0	140.0	14610000.0	38010000.0	200800.0	-18520000.0	-4846000.0	-3133000.0
305.0	3.02	2019.509896	35.9247	-117.70503	3.781	135.0	55.0	-180.0	3519000.0	-990000.0	316800.0	2020000.0	-23210.0	-335300.0
306.0	3.46	2019.509909	35.60235	-117.40833	5.246	108.0	51.0	112.0	-1420000.0	1493000.0	-3252000.0	3036000.0	-2517000.0	3388000.0
307.0	4.17	2019.509921	35.92101	-117.69434	1.22	141.0	67.0	-150.0	2392000.0	-1736000.0	-352800.0	1773000.0	-329800.0	-146800.0
308.0	4.63	2019.509953	35.91219	-117.73647	6.26	346.0	84.0	-149.0	-2073000.0	-941900.0	263300.0	2619000.0	-291100.0	610500.0
309.0	3.53	2019.510006	35.88868	-117.70403	6.476	348.0	58.0	-128.0	3377000.0	-2218000.0	-349200.0	5850000.0	-7862.0	811300.0
310.0	4.09	2019.509948	35.57839	-117.37258	4.06	120.0	90.0	179.0	11830000.0	-2730000.0	-444600.0	-6135000.0	346500.0	2589000.0
311.0	3.35	2019.509951	35.66912	-117.46558	8.015	218.0	65.0	-72.0	495500.0	1262000.0	2140000.0	-8353000.0	-2441000.0	-664100.0
312.0	3.46	2019.509957	35.87708	-117.6814	5.383	159.0	78.0	139.0	-1034000.0	-2576000.0	1197000.0	2470000.0	-732600.0	156200.0
313.0	3.23	2019.509961	35.88733	-117.71748	7.045	162.0	62.0	-133.0	-6236000.0	148300.0	-638400.0	5123000.0	655800.0	-206300.0
314.0	3.31	2019.509982	35.87098	-117.66553	8.392	189.0	46.0	103.0	6832000.0	-1548000.0	-1859000.0	3543000.0	-1811000.0	826900.0
315.0	3.45	2019.509984	35.89277	-117.7226	7.129	92.0	73.0	103.0	-4185000.0	-645600.0	-384400.0	4091000.0	279500.0	363700.0
316.0	4.1	2019.509989	35.89867	-117.72018	10.81	331.0	86.0	-177.0	-971800.0	-1404000.0	182900.0	2390000.0	-400800.0	156100.0
317.0	3.9	2019.510003	35.8039	-117.63393	8.478	322.0	50.0	-94.0	414700.0	992700.0	5391000.0	-1860000.0	3640000.0	-4903000.0
318.0	2.82	2019.51002	35.75067	-117.57453	12.021	332.0	82.0	-141.0	289500.0	-1151000.0	-2304000.0	8311000.0	5001000.0	-1920000.0
319.0	3.63	2019.510024	35.56558	-117.39832	2.859	292.0	45.0	73.0	-1118000.0	-2434000.0	-1605000.0	842900.0	832800.0	1819000.0
320.0	3.18	2019.510031	35.68257	-117.47508	8.443	356.0	50.0	139.0	-5529000.0	1703000.0	4023000.0	-2216000.0	-4546000.0	-846000.0
321.0	3.33	2019.510033	35.867	-117.70828	10.832	171.0	46.0	-128.0	-4653000.0	2652000.0	-2036000.0	-2348000.0	1868000.0	-1551000.0
322.0	3.16	2019.510119	35.74168	-117.555	4.45	286.0	80.0	-148.0	-23290000.0	-482900.0	-6688000.0	33310000.0	348100.0	4528000.0
323.0	3.56	2019.510138	35.89045	-117.7299	7.619	171.0	32.0	-149.0	-4414000.0	787600.0	-620400.0	2981000.0	529100.0	-392400.0
324.0	3.3	2019.510067	35.70335	-117.50055	9.941	292.0	88.0	-150.0	8305000.0	-161800.0	2288000.0	-8048000.0	-1214000.0	-351800.0
325.0	2.43	2019.510081	35.77553	-117.5832	12.346	2.0	50.0	-86.0	1537000.0	-1815000.0	2478000.0	864500.0	-2391000.0	905200.0
326.0	2.76	2019.510088	35.6983	-117.47573	4.001	203.0	85.0	164.0	-6850000.0	203400.0	-724200.0	-5834000.0	5136000.0	-5203000.0
327.0	2.92	2019.510092	35.63978	-117.44241	4.141	152.0	84.0	-170.0	-1540000.0	-2860000.0	762500.0	3523000.0	81120.0	1454000.0
328.0	3.5	2019.510098	35.70158	-117.50128	3.613	178.0	88.0	-155.0	-5379000.0	-2148000.0	-892500.0	13990000.0	-2518000.0	-3466000.0
329.0	3.19	2019.510103	35.93565	-117.71592	4.258	30.0	45.0	-131.0	2291000.0	-1292000.0	538900.0	1362000.0	-33380.0	-128000.0
330.0	2.22	2019.510109	35.86087	-117.70178	6.461	57.0	64.0	160.0	-2927000.0	668200.0	-926100.0	143600.0	3172000.0	-2809000.0
331.0	2.32	2019.510111	35.90592	-117.75675	7.856	79.0	88.0	-116.0	-1885000.0	426600.0	-446200.0	1214000.0	300300.0	-238700.0
332.0	2.2	2019.510122	35.8934	-117.72485	6.112	130.0	42.0	121.0	-6456000.0	-918500.0	370800.0	6183000.0	222000.0	1638000.0
333.0	3.06	2019.510126	35.79537	-117.6118	9.223	264.0	80.0	161.0	6139000.0	-1073000.0	545900.0	-5981000.0	-442700.0	-1039000.0
334.0	3.22	2019.510134	35.70335	-117.55715	5.068	166.0	56.0	-107.0	9123000.0	-1525000.0	2172000.0	-2154000.0	-2908000.0	1828000.0
335.0	3.75	2019.510138	35.88955	-117.72797	7.885	161.0	88.0	158.0	-4124000.0	724400.0	-589300.0	2844000.0	462100.0	-362700.0
336.0	3.91	2019.510141	35.70512	-117.55077	10.747	157.0	53.0	-179.0	5809000.0	-1357000.0	-4035000.0	1228000.0	3831000.0	700100.0
337.0	1.98	2019.510219	35.67898	-117.5428	11.11	59.0	76.0	-103.0	3954000.0	-1447000.0	-3853000.0	-1092000.0	1239000.0	-267200.0
338.0	3.62	2019.510172	35.9119	-117.71727	4.005	360.0	63.0	-128.0	7372000.0	-1133000.0	1605000.0	3082000.0	85810.0	124900.0
339.0	3.51	2019.510206	35.62978	-117.40937	4.146	283.0	81.0	179.0	7641000.0	1764000.0	2810000.0	304800.0	-1741000.0	742700.0
340.0	4.56	2019.510214	35.63869	-117.49004	4.7	141.0	54.0	155.0	1801000.0	-2490000.0	2128000.0	-3050000.0	-111700.0	-2421000.0
341.0	3.12	2019.510227	35.92132	-117.71087	4.043	145.0	80.0	132.0	3944000.0	-1028000.0	727800.0	2180000.0	76010.0	-264600.0
342.0	3.42	2019.510231	35.69982	-117.50602	3.554	180.0	45.0	-162.0	-7215000.0	-2242000.0	1637000.0	13450000.0	-4935000.0	499300.0
343.0	2.45	2019.510244	35.65557	-117.4975	3.341	152.0	48.0	130.0	-1241000.0	-1290000.0	3374000.0	-4246000.0	1527000.0	-7506000.0
344.0	2.28	2019.510248	35.67973	-117.52097	4.687	157.0	59.0	139.0	419500.0	3091000.0	10090000.0	12360000.0	3051000.0	797400.0
345.0	2.51	2019.510263	35.911	-117.731	5.415	161.0	88.0	166.0	-1273000.0	-1803000.0	1472000.0	3360000.0	-398200.0	1195000.0
346.0	4.09	2019.510265	35.61391	-117.40282	5.05	124.0	72.0	170.0	-12370000.0	-3194000.0	2203000.0	12430000.0	-2117000.0	1184000.0
347.0	3.41	2019.510282	35.88108	-117.72058	4.571	301.0	71.0	-174.0	19250000.0	5870000.0	-1087000.0	-24920000.0	2981000.0	-298800.0
348.0	2.56	2019.510297	35.91483	-117.7048	4.569	154.0	54.0	-149.0	4292000.0	-503800.0	1299000.0	2814000.0	369100.0	-20790.0
349.0	3.07	2019.510305	35.87658	-117.7196	9.732	303.0	88.0	126.0	-6055000.0	2385000.0	-751100.0	-3704000.0	866000.0	-2096000.0
350.0	3.01	2019.510311	36.063	-117.85315	2.253	116.0	51.0	-102.0	-77330.0	-165900.0	-5609.0	277100.0	-21830.0	13990.0
351.0	2.74	2019.510316	35.89875	-117.71985	5.588	312.0	87.0	-165.0	-306700.0	-2285000.0	4718000.0	4700000.0	-368200.0	3657000.0
352.0	3.53	2019.510318	35.61402	-117.57495	11.606	140.0	45.0	-177.0	1839000.0	2331000.0	-1390000.0	-428300.0	204100.0	140900.0
353.0	4.89	2019.51032	35.8999	-117.72341	6.4	336.0	88.0	179.0	-2974000.0	-1643000.0	951600.0	3979000.0	-286000.0	1851000.0
354.0	4.7	2019.510322	35.88441	-117.7147	7.97	156.0	67.0	-142.0	-4749000.0	-1624000.0	-427600.0	5924000.0	297300.0	-1204.0
355.0	4.49	2019.510324	35.91288	-117.73152	6.29	347.0	89.0	-173.0	-1104000.0	-1398000.0	765900.0	2412000.0	-324000.0	815700.0
